encounter,level,win_rate,avg_rounds,avg_deaths,avg_hp_pct_on_win,timeouts,n
g,2,1.000,2.74,0.03,0.911,0,500
g,3,1.000,2.70,0.01,0.911,0,500
g,4,1.000,2.65,0.00,0.931,0,500
g,5,1.000,2.66,0.00,0.939,0,500
g,6,1.000,2.66,0.00,0.946,0,500
g,7,1.000,2.69,0.00,0.951,0,500
g,8,1.000,2.65,0.00,0.957,0,500
g,9,1.000,2.61,0.00,0.960,0,500
g,10,1.000,2.65,0.00,0.963,0,500
o,2,1.000,1.05,0.01,0.997,0,500
o,3,1.000,1.05,0.01,0.995,0,500
o,4,1.000,1.04,0.00,0.999,0,500
o,5,1.000,1.05,0.00,0.998,0,500
o,6,1.000,1.06,0.00,0.997,0,500
o,7,1.000,1.06,0.00,0.998,0,500
o,8,1.000,1.05,0.00,0.998,0,500
o,9,1.000,1.06,0.00,0.998,0,500
o,10,1.000,1.07,0.00,0.997,0,500
ps,2,1.000,1.01,0.00,0.999,0,500
ps,3,1.000,1.01,0.00,1.000,0,500
ps,4,1.000,1.01,0.00,1.000,0,500
ps,5,1.000,1.01,0.00,1.000,0,500
ps,6,1.000,1.01,0.00,1.000,0,500
ps,7,1.000,1.02,0.00,1.000,0,500
ps,8,1.000,1.01,0.00,1.000,0,500
ps,9,1.000,1.01,0.00,1.000,0,500
ps,10,1.000,1.01,0.00,1.000,0,500
dw,2,1.000,1.00,0.00,1.000,0,500
dw,3,1.000,1.00,0.00,1.000,0,500
dw,4,1.000,1.00,0.00,1.000,0,500
dw,5,1.000,1.00,0.00,1.000,0,500
dw,6,1.000,1.00,0.00,1.000,0,500
dw,7,1.000,1.00,0.00,1.000,0,500
dw,8,1.000,1.00,0.00,1.000,0,500
dw,9,1.000,1.00,0.00,1.000,0,500
dw,10,1.000,1.00,0.00,1.000,0,500
